,state_id,state_num,year,ideology_score1,ideology_score2
1184,MA,21,1984,80.09640502929688,69.70573425292969
1185,MA,21,1985,90.30894470214844,69.3326644897461
1186,MA,21,1986,88.61849975585938,69.3326644897461
1187,MA,21,1987,89.1019058227539,69.37876892089844
1188,MA,21,1988,93.9118881225586,69.37876892089844
1189,MA,21,1989,89.56997680664062,69.83987426757812
1190,MA,21,1990,88.29750061035156,69.83987426757812
1191,MA,21,1991,84.1280288696289,60.74330520629883
1192,MA,21,1992,84.10057067871094,60.74330520629883
1193,MA,21,1993,72.33609008789062,56.63732147216797
1194,MA,21,1994,68.4456558227539,56.63732147216797
1195,MA,21,1995,67.82901000976562,56.63732147216797
1196,MA,21,1996,76.27372741699219,56.63732147216797
1197,MA,21,1997,83.34093475341797,59.64186096191406
1198,MA,21,1998,84.39034271240234,59.64186096191406
1199,MA,21,1999,84.43409729003906,61.01919174194336
1200,MA,21,2000,76.92594146728516,61.01919174194336
1201,MA,21,2001,83.53069305419922,60.3021354675293
1202,MA,21,2002,79.16047668457031,60.3021354675293
1203,MA,21,2003,81.48638153076172,59.90454864501953
1204,MA,21,2004,84.61238098144531,59.90454864501953
1205,MA,21,2005,80.0246353149414,59.295372009277344
1206,MA,21,2006,83.27609252929688,59.295372009277344
1207,MA,21,2007,87.86518096923828,73.12722778320312
1208,MA,21,2008,90.53824615478516,73.12722778320312
1209,MA,21,2009,85.8353042602539,73.61863708496094
1210,MA,21,2010,68.041015625,73.61863708496094
1211,MA,21,2011,68.29739379882812,72.8004379272461
1212,MA,21,2012,75.58819580078125,72.8004379272461
1213,MA,21,2013,79.72381591796875,73.49453735351562
1214,MA,21,2014,75.47071838378906,73.49453735351562
1215,MA,21,2015,76.18045806884766,61.54309844970703
1216,MA,21,2016,79.93876647949219,61.54309844970703
1217,MA,21,2017,,61.215110778808594
1218,MI,22,1960,62.500247955322266,57.84962463378906
1219,MI,22,1961,53.07070541381836,56.44985580444336
1220,MI,22,1962,52.314903259277344,56.44985580444336
1221,MI,22,1963,54.70221710205078,37.86394119262695
1222,MI,22,1964,55.94216537475586,37.86394119262695
1223,MI,22,1965,54.1342658996582,53.93651580810547
1224,MI,22,1966,51.58329391479492,53.93651580810547
1225,MI,22,1967,57.88279724121094,44.319252014160156
1226,MI,22,1968,67.27457427978516,44.319252014160156
1227,MI,22,1969,69.97116088867188,47.069313049316406
1228,MI,22,1970,59.94369888305664,47.069313049316406
1229,MI,22,1971,54.160091400146484,49.21912384033203
1230,MI,22,1972,57.361751556396484,49.21912384033203
1231,MI,22,1973,51.84124755859375,48.63648986816406
1232,MI,22,1974,55.00657653808594,48.63648986816406
1233,MI,22,1975,58.31306838989258,54.165374755859375
1234,MI,22,1976,50.08137512207031,54.165374755859375
1235,MI,22,1977,55.11885070800781,54.769588470458984
1236,MI,22,1978,53.02115249633789,54.769588470458984
1237,MI,22,1979,58.8739128112793,55.55677795410156
1238,MI,22,1980,60.172210693359375,55.55677795410156
1239,MI,22,1981,57.09873962402344,54.427391052246094
1240,MI,22,1982,60.867393493652344,54.427391052246094
1241,MI,22,1983,60.72570037841797,67.99655151367188
1242,MI,22,1984,58.031253814697266,64.70849609375
1243,MI,22,1985,56.145938873291016,63.13522720336914
1244,MI,22,1986,63.24867630004883,65.29134368896484
1245,MI,22,1987,64.02066802978516,65.3849868774414
1246,MI,22,1988,73.2779541015625,65.3849868774414
1247,MI,22,1989,59.96454620361328,64.47406768798828
1248,MI,22,1990,62.285736083984375,64.47406768798828
1249,MI,22,1991,60.90110778808594,47.226043701171875
1250,MI,22,1992,60.99675369262695,47.226043701171875
1251,MI,22,1993,52.64806365966797,36.490631103515625
1252,MI,22,1994,50.61640167236328,36.490631103515625
1253,MI,22,1995,49.171165466308594,34.276058197021484
1254,MI,22,1996,48.45265197753906,34.276058197021484
1255,MI,22,1997,56.967777252197266,38.19116973876953
1256,MI,22,1998,57.04104232788086,38.3879508972168
1257,MI,22,1999,51.49460983276367,33.08203125
1258,MI,22,2000,53.061466217041016,33.08203125
1259,MI,22,2001,58.16727828979492,32.668190002441406
1260,MI,22,2002,54.85245132446289,32.668190002441406
1261,MI,22,2003,53.19459915161133,60.88715362548828
1262,MI,22,2004,57.62982177734375,61.04969024658203
1263,MI,22,2005,56.22959899902344,55.411197662353516
1264,MI,22,2006,59.70505142211914,55.020294189453125
1265,MI,22,2007,64.41295623779297,60.22071075439453
1266,MI,22,2008,71.89231872558594,60.22071075439453
1267,MI,22,2009,61.238494873046875,61.21915054321289
1268,MI,22,2010,54.7406120300293,60.77776336669922
1269,MI,22,2011,50.68250274658203,28.036705017089844
1270,MI,22,2012,53.27964782714844,27.977825164794922
1271,MI,22,2013,53.58814239501953,27.572811126708984
1272,MI,22,2014,50.177764892578125,27.572811126708984
1273,MI,22,2015,53.93254852294922,27.48937225341797
1274,MI,22,2016,58.04266357421875,27.48937225341797
1275,MI,22,2017,,27.27734375
1276,MN,23,1960,57.32863235473633,63.21876907348633
1277,MN,23,1961,52.36205291748047,44.316226959228516
1278,MN,23,1962,52.40238952636719,44.316226959228516
1279,MN,23,1963,60.214508056640625,50.64603805541992
1280,MN,23,1964,61.22040557861328,54.06111145019531
1281,MN,23,1965,49.200191497802734,54.75319290161133
1282,MN,23,1966,47.05922317504883,54.75319290161133
1283,MN,23,1967,49.98927307128906,37.66599655151367
1284,MN,23,1968,52.658512115478516,37.66599655151367
1285,MN,23,1969,61.828590393066406,37.66599655151367
1286,MN,23,1970,58.096519470214844,37.66599655151367
1287,MN,23,1971,59.44363021850586,60.1595344543457
1288,MN,23,1972,57.66758346557617,60.1595344543457
1289,MN,23,1973,54.07928466796875,68.7117691040039
1290,MN,23,1974,64.39727020263672,68.4593505859375
1291,MN,23,1975,66.28863525390625,70.4675521850586
1292,MN,23,1976,50.530723571777344,70.4675521850586
1293,MN,23,1977,53.60918426513672,72.2208251953125
1294,MN,23,1978,45.58413314819336,72.2208251953125
1295,MN,23,1979,56.620487213134766,50.404510498046875
1296,MN,23,1980,54.54263687133789,51.62322235107422
1297,MN,23,1981,51.48523712158203,52.46100997924805
1298,MN,23,1982,60.23903274536133,52.46100997924805
1299,MN,23,1983,58.27758026123047,67.16098022460938
1300,MN,23,1984,53.30510330200195,66.91480255126953
1301,MN,23,1985,54.567138671875,62.55744171142578
1302,MN,23,1986,57.622982025146484,62.55744171142578
1303,MN,23,1987,62.52239227294922,67.99798583984375
1304,MN,23,1988,65.03702545166016,67.99798583984375
1305,MN,23,1989,53.54472351074219,67.8995132446289
1306,MN,23,1990,58.374244689941406,67.8995132446289
1307,MN,23,1991,55.56862258911133,52.01876449584961
1308,MN,23,1992,60.74834442138672,51.54323959350586
1309,MN,23,1993,59.090476989746094,51.05154800415039
1310,MN,23,1994,46.814186096191406,51.05154800415039
1311,MN,23,1995,49.54609680175781,45.28158187866211
1312,MN,23,1996,52.40968704223633,44.638492584228516
1313,MN,23,1997,56.44150161743164,44.96003723144531
1314,MN,23,1998,53.26365661621094,45.30107116699219
1315,MN,23,1999,52.15949630737305,51.326637268066406
1316,MN,23,2000,51.09877014160156,51.47895050048828
1317,MN,23,2001,56.38895797729492,52.04720687866211
1318,MN,23,2002,53.01597213745117,52.34308624267578
1319,MN,23,2003,52.84866714477539,37.431129455566406
1320,MN,23,2004,53.044795989990234,37.431129455566406
1321,MN,23,2005,58.07155227661133,41.162410736083984
1322,MN,23,2006,57.37888717651367,41.162410736083984
1323,MN,23,2007,64.23943328857422,49.02959442138672
1324,MN,23,2008,69.15567016601562,49.02959442138672
1325,MN,23,2009,56.878196716308594,46.66571044921875
1326,MN,23,2010,50.47795104980469,46.66571044921875
1327,MN,23,2011,48.843257904052734,51.12912368774414
1328,MN,23,2012,49.36418151855469,50.28391647338867
1329,MN,23,2013,51.13846206665039,63.963523864746094
1330,MN,23,2014,45.61642837524414,63.963523864746094
1331,MN,23,2015,51.889259338378906,58.940673828125
1332,MN,23,2016,56.314762115478516,59.28865432739258
1333,MN,23,2017,,51.93389892578125
1334,MS,24,1960,13.616117477416992,50.57847213745117
1335,MS,24,1961,13.85214900970459,50.57847213745117
1336,MS,24,1962,13.866986274719238,50.57847213745117
1337,MS,24,1963,6.728080749511719,49.173614501953125
1338,MS,24,1964,6.6961283683776855,49.173614501953125
1339,MS,24,1965,1.2457937002182007,49.4802131652832
1340,MS,24,1966,0.9625396728515625,49.4802131652832
1341,MS,24,1967,5.8165178298950195,49.867958068847656
1342,MS,24,1968,6.09467077255249,49.867958068847656
1343,MS,24,1969,9.232378005981445,50.79045867919922
1344,MS,24,1970,11.030136108398438,50.79045867919922
1345,MS,24,1971,14.08849048614502,50.79045867919922
1346,MS,24,1972,5.858523845672607,50.79045867919922
1347,MS,24,1973,13.936732292175293,52.917503356933594
1348,MS,24,1974,11.183862686157227,52.917503356933594
1349,MS,24,1975,14.161054611206055,52.917503356933594
1350,MS,24,1976,20.027019500732422,52.917503356933594
1351,MS,24,1977,13.248847007751465,52.917503356933594
1352,MS,24,1978,13.016670227050781,52.917503356933594
1353,MS,24,1979,11.92552375793457,53.998992919921875
1354,MS,24,1980,16.615365982055664,53.998992919921875
1355,MS,24,1981,19.87703514099121,55.76458740234375
1356,MS,24,1982,26.96055793762207,55.76458740234375
1357,MS,24,1983,29.57356834411621,55.570926666259766
1358,MS,24,1984,23.887357711791992,55.570926666259766
1359,MS,24,1985,28.270309448242188,55.570926666259766
1360,MS,24,1986,29.85991859436035,55.570926666259766
1361,MS,24,1987,41.27409744262695,58.29979705810547
1362,MS,24,1988,45.655887603759766,58.29979705810547
1363,MS,24,1989,39.33648681640625,55.24144744873047
1364,MS,24,1990,33.04079055786133,55.24144744873047
1365,MS,24,1991,28.976688385009766,55.24144744873047
1366,MS,24,1992,35.795570373535156,44.00653839111328
1367,MS,24,1993,31.38050651550293,45.711769104003906
1368,MS,24,1994,30.178163528442383,45.711769104003906
1369,MS,24,1995,18.279115676879883,44.227867126464844
1370,MS,24,1996,23.533525466918945,44.227867126464844
1371,MS,24,1997,23.78170394897461,48.10362243652344
1372,MS,24,1998,28.01251792907715,48.10362243652344
1373,MS,24,1999,35.179710388183594,46.48725891113281
1374,MS,24,2000,29.318401336669922,60.73105239868164
1375,MS,24,2001,36.64326095581055,60.73105239868164
1376,MS,24,2002,36.00883865356445,60.73105239868164
1377,MS,24,2003,38.31859588623047,63.88330078125
1378,MS,24,2004,35.71952819824219,47.333229064941406
1379,MS,24,2005,38.94162368774414,46.11631393432617
1380,MS,24,2006,37.46809005737305,46.11631393432617
1381,MS,24,2007,42.91822814941406,42.240943908691406
1382,MS,24,2008,49.592079162597656,43.45336151123047
1383,MS,24,2009,39.93430709838867,43.61695861816406
1384,MS,24,2010,31.165678024291992,43.36121368408203
1385,MS,24,2011,45.37379455566406,47.924068450927734
1386,MS,24,2012,45.621002197265625,33.0758171081543
1387,MS,24,2013,46.636497497558594,33.624332427978516
1388,MS,24,2014,40.94715118408203,32.51825714111328
1389,MS,24,2015,44.15943908691406,30.848146438598633
1390,MS,24,2016,45.52982711791992,30.848146438598633
1391,MS,24,2017,,28.864852905273438
1392,MO,25,1960,56.58797073364258,65.90310668945312
1393,MO,25,1961,51.213043212890625,62.98244094848633
1394,MO,25,1962,51.226341247558594,62.98244094848633
1395,MO,25,1963,47.68256759643555,62.9124755859375
1396,MO,25,1964,48.93327713012695,62.9124755859375
1397,MO,25,1965,40.05427551269531,63.702213287353516
1398,MO,25,1966,37.27727127075195,63.702213287353516
1399,MO,25,1967,33.060401916503906,63.702213287353516
1400,MO,25,1968,29.10370635986328,63.702213287353516
1401,MO,25,1969,45.46631622314453,65.8587875366211
1402,MO,25,1970,43.94198226928711,65.8587875366211
1403,MO,25,1971,40.29920196533203,65.8587875366211
1404,MO,25,1972,40.11573028564453,65.8587875366211
1405,MO,25,1973,47.960693359375,49.768150329589844
1406,MO,25,1974,42.157447814941406,49.890342712402344
1407,MO,25,1975,45.04383850097656,49.9314079284668
1408,MO,25,1976,37.849369049072266,49.9314079284668
1409,MO,25,1977,42.90504455566406,66.18600463867188
1410,MO,25,1978,42.62498474121094,66.18600463867188
1411,MO,25,1979,41.9805793762207,66.18600463867188
1412,MO,25,1980,42.3598747253418,66.18600463867188
1413,MO,25,1981,41.30106735229492,50.642425537109375
1414,MO,25,1982,41.11455154418945,50.642425537109375
1415,MO,25,1983,52.9550895690918,51.46054458618164
1416,MO,25,1984,47.00165939331055,51.46054458618164
1417,MO,25,1985,48.12843704223633,51.46054458618164
1418,MO,25,1986,50.538902282714844,51.46054458618164
1419,MO,25,1987,52.589874267578125,51.17706298828125
1420,MO,25,1988,56.531593322753906,51.17706298828125
1421,MO,25,1989,48.43636703491211,49.24044418334961
1422,MO,25,1990,51.10059356689453,49.24044418334961
1423,MO,25,1991,49.38701248168945,48.7885627746582
1424,MO,25,1992,56.24104690551758,48.7885627746582
1425,MO,25,1993,50.41789627075195,64.44757080078125
1426,MO,25,1994,40.20387268066406,65.51165771484375
1427,MO,25,1995,42.180877685546875,60.77753448486328
1428,MO,25,1996,45.33965301513672,60.77753448486328
1429,MO,25,1997,46.325843811035156,62.30757141113281
1430,MO,25,1998,47.39190673828125,61.98749542236328
1431,MO,25,1999,47.6599006652832,60.95147705078125
1432,MO,25,2000,41.59892654418945,61.05411911010742
1433,MO,25,2001,46.772125244140625,37.706451416015625
1434,MO,25,2002,48.079036712646484,38.94140625
1435,MO,25,2003,43.9265251159668,50.94129943847656
1436,MO,25,2004,46.94668197631836,50.94129943847656
1437,MO,25,2005,47.59499740600586,30.016664505004883
1438,MO,25,2006,48.95042419433594,29.8289737701416
1439,MO,25,2007,60.09208679199219,30.84442901611328
1440,MO,25,2008,60.450923919677734,31.27164077758789
1441,MO,25,2009,51.868812561035156,49.36632537841797
1442,MO,25,2010,42.512943267822266,49.46998977661133
1443,MO,25,2011,47.59352111816406,47.12830352783203
1444,MO,25,2012,45.93095397949219,47.12830352783203
1445,MO,25,2013,45.150489807128906,47.16947555541992
1446,MO,25,2014,39.98748779296875,47.16947555541992
1447,MO,25,2015,41.97447967529297,46.46929168701172
1448,MO,25,2016,47.35276794433594,46.46929168701172
1449,MO,25,2017,,25.064674377441406
1450,MT,26,1960,54.60846710205078,56.47242736816406
1451,MT,26,1961,51.061180114746094,47.79057693481445
1452,MT,26,1962,50.80753707885742,47.79057693481445
1453,MT,26,1963,53.777259826660156,46.88128662109375
1454,MT,26,1964,53.65317916870117,46.88128662109375
1455,MT,26,1965,43.342647552490234,54.61562728881836
1456,MT,26,1966,39.918697357177734,54.61562728881836
1457,MT,26,1967,42.06976318359375,44.938724517822266
1458,MT,26,1968,39.05744934082031,44.938724517822266
1459,MT,26,1969,53.62725067138672,62.91630935668945
1460,MT,26,1970,53.367549896240234,61.790504455566406
1461,MT,26,1971,48.86542892456055,63.695411682128906
1462,MT,26,1972,49.53588104248047,63.695411682128906
1463,MT,26,1973,55.90313720703125,67.13480377197266
1464,MT,26,1974,48.29239273071289,67.13480377197266
1465,MT,26,1975,53.34100341796875,68.1966781616211
1466,MT,26,1976,50.78611755371094,68.1966781616211
1467,MT,26,1977,49.472442626953125,61.11198806762695
1468,MT,26,1978,43.83278274536133,61.11198806762695
1469,MT,26,1979,53.60785675048828,56.979122161865234
1470,MT,26,1980,51.3560791015625,56.979122161865234
1471,MT,26,1981,49.6080322265625,49.4793815612793
1472,MT,26,1982,52.163028717041016,49.4793815612793
1473,MT,26,1983,46.803916931152344,56.64487075805664
1474,MT,26,1984,44.05498123168945,56.64487075805664
1475,MT,26,1985,52.40324401855469,58.521549224853516
1476,MT,26,1986,46.60338592529297,58.521549224853516
1477,MT,26,1987,51.95367431640625,54.42698287963867
1478,MT,26,1988,49.454429626464844,54.42698287963867
1479,MT,26,1989,47.54281997680664,38.24522018432617
1480,MT,26,1990,38.579647064208984,38.24522018432617
1481,MT,26,1991,40.72721481323242,46.29979705810547
1482,MT,26,1992,52.430946350097656,46.29979705810547
1483,MT,26,1993,52.888301849365234,41.69215393066406
1484,MT,26,1994,46.403682708740234,41.69215393066406
1485,MT,26,1995,41.598907470703125,31.63983917236328
1486,MT,26,1996,38.33678436279297,31.63983917236328
1487,MT,26,1997,27.87995147705078,30.055328369140625
1488,MT,26,1998,41.62103271484375,30.055328369140625
1489,MT,26,1999,46.019840240478516,30.359403610229492
1490,MT,26,2000,42.37436294555664,30.359403610229492
1491,MT,26,2001,49.824092864990234,32.8078498840332
1492,MT,26,2002,44.50462341308594,32.8078498840332
1493,MT,26,2003,44.641380310058594,34.783199310302734
1494,MT,26,2004,44.426151275634766,34.783199310302734
1495,MT,26,2005,55.12986755371094,54.39419937133789
1496,MT,26,2006,43.5900993347168,55.24220275878906
1497,MT,26,2007,59.756587982177734,53.99093246459961
1498,MT,26,2008,62.69924545288086,53.99093246459961
1499,MT,26,2009,53.814273834228516,51.78105926513672
1500,MT,26,2010,44.54411697387695,51.78105926513672
1501,MT,26,2011,53.61442565917969,47.77313995361328
1502,MT,26,2012,55.29402542114258,47.77313995361328
1503,MT,26,2013,49.57112503051758,44.121395111083984
1504,MT,26,2014,47.50259780883789,42.568748474121094
1505,MT,26,2015,49.1546630859375,44.16474151611328
1506,MT,26,2016,43.05156326293945,44.16474151611328
1507,MT,26,2017,,43.9496955871582
1508,NE,27,1960,21.454526901245117,46.692657470703125
1509,NE,27,1961,28.614160537719727,43.94319152832031
1510,NE,27,1962,28.497081756591797,43.94319152832031
1511,NE,27,1963,28.637863159179688,43.05613708496094
1512,NE,27,1964,29.599172592163086,43.05613708496094
1513,NE,27,1965,23.690570831298828,51.182090759277344
1514,NE,27,1966,24.25121307373047,51.182090759277344
1515,NE,27,1967,20.661157608032227,31.217300415039062
1516,NE,27,1968,24.937454223632812,31.217300415039062
1517,NE,27,1969,32.172401428222656,31.217300415039062
1518,NE,27,1970,27.49690818786621,31.217300415039062
1519,NE,27,1971,28.952428817749023,47.955421447753906
1520,NE,27,1972,28.27919578552246,47.955421447753906
1521,NE,27,1973,27.6549129486084,48.28368377685547
1522,NE,27,1974,29.65685272216797,48.28368377685547
1523,NE,27,1975,32.14456558227539,46.26377868652344
1524,NE,27,1976,26.528841018676758,46.26377868652344
1525,NE,27,1977,31.387067794799805,50.918006896972656
1526,NE,27,1978,23.837024688720703,50.918006896972656
1527,NE,27,1979,31.381000518798828,44.26307678222656
1528,NE,27,1980,30.23877716064453,44.26307678222656
1529,NE,27,1981,18.98172378540039,39.81723403930664
1530,NE,27,1982,25.08175277709961,39.81723403930664
1531,NE,27,1983,19.578227996826172,50.91297912597656
1532,NE,27,1984,23.860313415527344,50.91297912597656
1533,NE,27,1985,20.484577178955078,50.91297912597656
1534,NE,27,1986,20.712438583374023,50.91297912597656
1535,NE,27,1987,37.732059478759766,38.46621322631836
1536,NE,27,1988,38.94419860839844,38.46621322631836
1537,NE,27,1989,43.85408401489258,44.79124450683594
1538,NE,27,1990,35.163787841796875,44.79124450683594
1539,NE,27,1991,38.8975715637207,55.39570617675781
1540,NE,27,1992,53.49154281616211,55.39570617675781
1541,NE,27,1993,34.23720169067383,55.39570617675781
1542,NE,27,1994,36.634883880615234,55.39570617675781
1543,NE,27,1995,32.90828323364258,51.803321838378906
1544,NE,27,1996,39.50060272216797,51.803321838378906
1545,NE,27,1997,28.820032119750977,49.109657287597656
1546,NE,27,1998,32.6773796081543,49.109657287597656
1547,NE,27,1999,33.67308044433594,35.30181121826172
1548,NE,27,2000,25.46921157836914,35.30181121826172
1549,NE,27,2001,32.9838752746582,35.236419677734375
1550,NE,27,2002,25.282747268676758,35.236419677734375
1551,NE,27,2003,27.186899185180664,35.236419677734375
1552,NE,27,2004,33.38406753540039,35.236419677734375
1553,NE,27,2005,31.567838668823242,34.455482482910156
1554,NE,27,2006,23.51730728149414,34.455482482910156
1555,NE,27,2007,45.80254364013672,32.09003829956055
1556,NE,27,2008,48.30276870727539,32.09003829956055
1557,NE,27,2009,35.04173278808594,31.558101654052734
1558,NE,27,2010,19.12038803100586,31.558101654052734
1559,NE,27,2011,25.96092987060547,31.558101654052734
1560,NE,27,2012,37.290313720703125,31.558101654052734
1561,NE,27,2013,33.46489715576172,28.71227264404297
1562,NE,27,2014,29.492265701293945,28.71227264404297
1563,NE,27,2015,21.605361938476562,26.984405517578125
1564,NE,27,2016,30.716007232666016,26.984405517578125
1565,NE,27,2017,,24.28571319580078
1566,NV,28,1960,56.219242095947266,50.319183349609375
1567,NV,28,1961,53.28211975097656,51.293609619140625
1568,NV,28,1962,53.381404876708984,51.293609619140625
1569,NV,28,1963,25.949708938598633,52.18326187133789
1570,NV,28,1964,25.6230525970459,52.18326187133789
1571,NV,28,1965,21.384174346923828,53.755393981933594
1572,NV,28,1966,17.79814338684082,53.755393981933594
1573,NV,28,1967,16.863168716430664,37.217376708984375
1574,NV,28,1968,24.663402557373047,37.217376708984375
1575,NV,28,1969,30.738927841186523,35.61989212036133
1576,NV,28,1970,30.976238250732422,35.61989212036133
1577,NV,28,1971,35.11223602294922,52.01998519897461
1578,NV,28,1972,25.186506271362305,52.01998519897461
1579,NV,28,1973,41.57181930541992,60.13581466674805
1580,NV,28,1974,34.29237747192383,60.13581466674805
1581,NV,28,1975,37.18389129638672,56.966800689697266
1582,NV,28,1976,31.785316467285156,56.966800689697266
1583,NV,28,1977,28.255176544189453,56.966800689697266
1584,NV,28,1978,19.906959533691406,56.966800689697266
1585,NV,28,1979,21.976285934448242,41.05885314941406
1586,NV,28,1980,21.48111915588379,41.05885314941406
1587,NV,28,1981,21.34600067138672,41.05885314941406
1588,NV,28,1982,26.886119842529297,41.05885314941406
1589,NV,28,1983,36.448974609375,61.70594787597656
1590,NV,28,1984,43.02758026123047,61.70594787597656
1591,NV,28,1985,36.11140823364258,54.430152893066406
1592,NV,28,1986,37.83405685424805,54.430152893066406
1593,NV,28,1987,50.996742248535156,53.61598205566406
1594,NV,28,1988,44.837093353271484,53.61598205566406
1595,NV,28,1989,42.57865524291992,53.06841278076172
1596,NV,28,1990,37.252655029296875,53.06841278076172
1597,NV,28,1991,40.80881118774414,56.38130569458008
1598,NV,28,1992,44.165916442871094,56.38130569458008
1599,NV,28,1993,44.75145721435547,55.654083251953125
1600,NV,28,1994,46.021602630615234,55.654083251953125
1601,NV,28,1995,44.06999969482422,48.97509765625
1602,NV,28,1996,39.511775970458984,48.97509765625
1603,NV,28,1997,32.09700393676758,54.21726608276367
1604,NV,28,1998,49.75617599487305,54.21726608276367
1605,NV,28,1999,57.572479248046875,36.06028747558594
1606,NV,28,2000,50.774940490722656,36.06028747558594
1607,NV,28,2001,52.06649398803711,35.84902572631836
1608,NV,28,2002,47.810916900634766,37.63039016723633
1609,NV,28,2003,43.753814697265625,36.08316421508789
1610,NV,28,2004,52.137596130371094,36.08316421508789
1611,NV,28,2005,54.93024444580078,38.93360137939453
1612,NV,28,2006,55.38219451904297,38.93360137939453
1613,NV,28,2007,56.02605056762695,40.83628463745117
1614,NV,28,2008,57.49032974243164,40.83628463745117
1615,NV,28,2009,53.63892364501953,43.809288024902344
1616,NV,28,2010,49.428443908691406,43.809288024902344
1617,NV,28,2011,49.68047332763672,43.578086853027344
1618,NV,28,2012,47.4713249206543,43.578086853027344
1619,NV,28,2013,46.63072967529297,45.16192626953125
1620,NV,28,2014,49.643165588378906,45.16192626953125
1621,NV,28,2015,51.24279022216797,33.277164459228516
1622,NV,28,2016,57.189422607421875,33.277164459228516
1623,NV,28,2017,,45.597965240478516
1624,NH,29,1960,54.982112884521484,36.55684280395508
1625,NH,29,1961,53.226715087890625,35.87525177001953
1626,NH,29,1962,54.87900161743164,35.87525177001953
1627,NH,29,1963,46.87018966674805,49.69818878173828
1628,NH,29,1964,47.5991325378418,49.69818878173828
1629,NH,29,1965,48.433685302734375,51.4737434387207
1630,NH,29,1966,41.70241928100586,51.4737434387207
1631,NH,29,1967,42.579627990722656,50.681480407714844
1632,NH,29,1968,50.10679626464844,50.681480407714844
1633,NH,29,1969,47.910667419433594,35.563377380371094
1634,NH,29,1970,43.818458557128906,35.563377380371094
1635,NH,29,1971,38.64900207519531,35.563377380371094
1636,NH,29,1972,34.49103546142578,35.563377380371094
1637,NH,29,1973,44.068363189697266,36.03453826904297
1638,NH,29,1974,45.263702392578125,36.03453826904297
1639,NH,29,1975,45.66822052001953,38.68518829345703
1640,NH,29,1976,49.32227325439453,38.58827590942383
1641,NH,29,1977,53.12014389038086,43.224403381347656
1642,NH,29,1978,37.10548400878906,43.224403381347656
1643,NH,29,1979,37.76136779785156,52.78373718261719
1644,NH,29,1980,37.69108963012695,52.78373718261719
1645,NH,29,1981,45.76446533203125,44.08312225341797
1646,NH,29,1982,47.54876708984375,44.08312225341797
1647,NH,29,1983,36.65373992919922,27.838041305541992
1648,NH,29,1984,31.70233154296875,27.838041305541992
1649,NH,29,1985,34.80908966064453,25.37726593017578
1650,NH,29,1986,32.37340545654297,25.37726593017578
1651,NH,29,1987,41.315956115722656,25.37726593017578
1652,NH,29,1988,42.41848373413086,25.37726593017578
1653,NH,29,1989,42.90036392211914,24.170021057128906
1654,NH,29,1990,39.69786834716797,24.170021057128906
1655,NH,29,1991,37.788719177246094,28.716463088989258
1656,NH,29,1992,48.09762954711914,28.716463088989258
1657,NH,29,1993,38.838623046875,26.695449829101562
1658,NH,29,1994,31.14476203918457,26.695449829101562
1659,NH,29,1995,34.95973205566406,26.898895263671875
1660,NH,29,1996,31.14267349243164,26.898895263671875
1661,NH,29,1997,40.93708801269531,43.396488189697266
1662,NH,29,1998,37.963294982910156,43.396488189697266
1663,NH,29,1999,35.282596588134766,50.06034469604492
1664,NH,29,2000,36.83116149902344,47.785491943359375
1665,NH,29,2001,42.17852020263672,45.41682434082031
1666,NH,29,2002,42.20077133178711,45.41682434082031
1667,NH,29,2003,41.26798629760742,29.627769470214844
1668,NH,29,2004,47.12168884277344,29.627769470214844
1669,NH,29,2005,43.10719299316406,46.205604553222656
1670,NH,29,2006,55.424163818359375,46.205604553222656
1671,NH,29,2007,52.76191711425781,63.47455596923828
1672,NH,29,2008,59.72382354736328,63.567237854003906
1673,NH,29,2009,56.39625549316406,61.79290771484375
1674,NH,29,2010,51.86017990112305,61.79290771484375
1675,NH,29,2011,42.922054290771484,46.939971923828125
1676,NH,29,2012,50.887447357177734,46.939971923828125
1677,NH,29,2013,51.53399658203125,56.23060607910156
1678,NH,29,2014,50.6064453125,56.1163215637207
1679,NH,29,2015,51.287315368652344,47.040016174316406
1680,NH,29,2016,58.118560791015625,47.040016174316406
1681,NH,29,2017,,33.10438919067383
1682,NJ,30,1960,75.90121459960938,65.65572357177734
1683,NJ,30,1961,70.16645812988281,64.84384155273438
1684,NJ,30,1962,69.95369720458984,65.69184112548828
1685,NJ,30,1963,72.8503646850586,65.20426177978516
1686,NJ,30,1964,73.49468231201172,58.34098434448242
1687,NJ,30,1965,70.5537338256836,59.80535888671875
1688,NJ,30,1966,67.40406799316406,70.15007019042969
1689,NJ,30,1967,65.40380096435547,70.18109130859375
1690,NJ,30,1968,73.38568878173828,57.255680084228516
1691,NJ,30,1969,69.90352630615234,56.391475677490234
1692,NJ,30,1970,65.61195373535156,42.96403503417969
1693,NJ,30,1971,63.86962127685547,42.634376525878906
1694,NJ,30,1972,59.86608123779297,46.96274948120117
1695,NJ,30,1973,68.10134887695312,47.73337936401367
1696,NJ,30,1974,68.3290786743164,70.14308166503906
1697,NJ,30,1975,78.72811126708984,68.60392761230469
1698,NJ,30,1976,70.98096466064453,68.60392761230469
1699,NJ,30,1977,70.31281280517578,68.23021697998047
1700,NJ,30,1978,63.4639892578125,68.23021697998047
1701,NJ,30,1979,64.75930786132812,67.34992980957031
1702,NJ,30,1980,65.54325866699219,66.11522674560547
