,state_id,year,conventional_energy,green_energy,pop_ideology,gov_ideology,population,median_income,green_per_capita,conv_per_capita,energy_total,perc_green_energy,perc_conv_energy,perc_change_green
664,MS,2008,38798881.0,9396790.0,49.592079162597656,43.45336151123047,2947806.0,41597,3.1877233440735244,13.161951973773037,48195671.0,0.19497166042153455,0.8050283395784654,0.00793192838037135
665,MS,2009,37690576.0,10998515.0,39.93430709838867,43.61695861816406,2958774.0,40175,3.717254173519167,12.738578884362239,48689091.0,0.22589279803970874,0.7741072019602913,0.030921137618174194
666,MS,2010,44835324.0,9643241.0,31.165678024291992,43.36121368408203,2970548.0,42996,3.246283514018289,15.093283798140948,54478565.0,0.1770098202843632,0.8229901797156368,-0.04888297775534553
667,MS,2011,41231137.0,10336789.0,45.37379455566406,47.924068450927734,2978731.0,44882,3.4701988867071245,13.84184641043451,51567926.0,0.20044996574033247,0.7995500342596675,0.023440145455969258
668,MS,2012,47288138.0,7296134.0,45.621002197265625,33.0758171081543,2983816.0,39192,2.4452358992645657,15.848208468618708,54584272.0,0.1336673318643876,0.8663326681356124,-0.06678263387594488
669,MS,2013,41940553.0,10864509.0,46.636497497558594,33.624332427978516,2988711.0,43056,3.6351821905831643,14.032990476496389,52805062.0,0.20574749064777162,0.7942525093522284,0.07208015878338403
670,MS,2014,44870564.0,10252183.0,40.94715118408203,32.51825714111328,2990468.0,36816,3.4282871443533254,15.00452905699041,55122747.0,0.18598824546969692,0.814011754530303,-0.019759245178074702
671,MS,2015,53037209.0,11714588.0,44.15943908691406,30.848146438598633,2988471.0,41426,3.9199269459198365,17.74727243463296,64751797.0,0.1809152570700084,0.8190847429299916,-0.005072988399688505
672,MS,2016,56978750.0,5897272.0,45.52982711791992,30.848146438598633,2987938.0,41983,1.9736928945647467,19.069589128020727,62876022.0,0.0937920659166383,0.9062079340833616,-0.08712319115337011
673,MS,2017,52275211.0,7450571.0,,28.864852905273438,2988510.0,43441,2.493072132935811,17.49206494206143,59725782.0,0.12474631140032624,0.8752536885996738,0.030954245483687942
674,MT,1990,15312955.0,10716817.0,38.579647064208984,38.24522018432617,800204.0,42640,13.392606135435464,19.136313989932567,26029772.0,0.411713825230586,0.588286174769414,0.0
675,MT,1991,16583141.0,11970007.0,40.72721481323242,46.29979705810547,809680.0,43698,14.783626864934295,20.48110488094062,28553148.0,0.4192184693610666,0.5807815306389335,0.007504644130480631
676,MT,1992,17628757.0,8270888.0,52.430946350097656,46.29979705810547,825770.0,45554,10.0159705487,21.348265255458543,25899645.0,0.31934368212382835,0.6806563178761716,-0.09987478723723825
677,MT,1993,14258766.0,9614088.0,52.888301849365234,41.69215393066406,844761.0,44342,11.380837893794814,16.879053365389737,23872854.0,0.4027205125956034,0.5972794874043966,0.08337683047177502
678,MT,1994,17003342.0,8149507.0,46.403682708740234,41.69215393066406,861306.0,45340,9.46180219341326,19.741348603167747,25152849.0,0.32399936086762976,0.6760006391323703,-0.07872115172797362
679,MT,1995,15215461.0,10745853.0,41.598907470703125,31.63983917236328,876553.0,44475,12.259216499173467,17.358289801073067,25961314.0,0.41391791648142306,0.5860820835185769,0.0899185556137933
680,MT,1996,13042494.0,13794931.0,38.33678436279297,31.63983917236328,886254.0,44768,15.565437222286162,14.716428924439269,26837425.0,0.514018427624856,0.48598157237514406,0.10010051114343288
681,MT,1997,15180452.0,13406494.0,27.87995147705078,30.055328369140625,889865.0,44628,15.06576166047659,17.059275283329494,28586946.0,0.46897258629865535,0.5310274137013447,-0.0450458413262006
682,MT,1998,17342578.0,11117940.0,41.62103271484375,30.055328369140625,892431.0,47596,12.458038772745455,19.43296232425812,28460518.0,0.39064433050726627,0.6093556694927338,-0.07832825579138908
683,MT,1999,17597272.0,13822062.0,46.019840240478516,30.359403610229492,897507.0,45808,15.400506068476346,19.60683537844273,31419334.0,0.4399221829463349,0.5600778170536651,0.049277852439068626
684,MT,2000,16828571.0,9623257.0,42.37436294555664,30.359403610229492,903773.0,46787,10.647869542462542,18.620351570582436,26451828.0,0.3638030989767512,0.6361969010232488,-0.07611908396958367
685,MT,2001,17619011.0,6613474.0,49.824092864990234,32.8078498840332,906961.0,44589,7.291905605643462,19.42642627411763,24232485.0,0.2729176970500549,0.7270823029499451,-0.09088540192669631
686,MT,2002,15906796.0,9566909.0,44.50462341308594,32.8078498840332,911667.0,47598,10.493863439172417,17.448033108580216,25473705.0,0.3755601707721747,0.6244398292278254,0.10264247372211976
687,MT,2003,17566955.0,8701772.0,44.641380310058594,34.783199310302734,919630.0,45570,9.46225329752183,19.1021987103509,26268727.0,0.3312597523283104,0.6687402476716896,-0.04430041844386429
688,MT,2004,17932736.0,8856031.0,44.426151275634766,34.783199310302734,930009.0,44173,9.522521825057607,19.282325224809654,26788767.0,0.3305874809393056,0.6694125190606943,-0.0006722713890047749
689,MT,2005,18351430.0,9587349.0,55.12986755371094,54.39419937133789,940102.0,46950,10.198200833526574,19.520679670929326,27938779.0,0.3431556189338124,0.6568443810661876,0.01256813799450679
690,MT,2006,17677406.0,10566131.0,43.5900993347168,55.24220275878906,952692.0,50098,11.090815289726375,18.555216166400054,28243537.0,0.37410792423059475,0.6258920757694052,0.030952305296782334
691,MT,2007,19071382.0,9860112.0,59.756587982177734,53.99093246459961,964706.0,51738,10.220846558433346,19.76911307693743,28931494.0,0.3408089468176099,0.6591910531823901,-0.03329897741298482
692,MT,2008,18933071.0,10592695.0,62.69924545288086,53.99093246459961,976415.0,48963,10.848558246237511,19.39039342902352,29525766.0,0.35876105636006195,0.641238943639938,0.01795210954245202
693,MT,2009,16275563.0,10326864.0,53.814273834228516,51.78105926513672,983982.0,46313,10.49497246900858,16.540508871097234,26602427.0,0.38819255100295924,0.6118074489970408,0.029431494642897293
694,MT,2010,19165070.0,10344895.0,44.54411697387695,51.78105926513672,990697.0,46511,10.442037272748378,19.345036878076748,29509965.0,0.3505559901545122,0.6494440098454878,-0.03763656084844702
695,MT,2011,15934561.0,13861049.0,53.61442565917969,47.77313995361328,997316.0,43994,13.898352177243723,15.977444460933144,29795610.0,0.4652044042729785,0.5347955957270215,0.11464841411846627
696,MT,2012,14918377.0,12545216.0,55.29402542114258,47.77313995361328,1003783.0,48227,12.497936306950805,14.862153473410089,27463593.0,0.45679441870552046,0.5432055812944796,-0.008409985567458034
697,MT,2013,15961961.0,11392905.0,49.57112503051758,44.121395111083984,1013569.0,46516,11.24038422643155,15.748272687897913,27354866.0,0.41648549841187305,0.5835145015881269,-0.04030892029364741
698,MT,2014,16536257.0,13456545.0,47.50259780883789,42.568748474121094,1021869.0,52965,13.168561723665167,16.182364862815096,29992802.0,0.4486591482849785,0.5513408517150215,0.03217364987310545
699,MT,2015,17147174.0,11852455.0,49.1546630859375,44.16474151611328,1030475.0,53177,11.501933574322521,16.64006792983818,28999629.0,0.40871057350423345,0.5912894264957665,-0.03994857478074504
700,MT,2016,15233942.0,12222720.0,43.05156326293945,44.16474151611328,1040859.0,58302,11.742916187495137,14.635932436574022,27456662.0,0.4451640916874746,0.5548359083125254,0.03645351818324116
701,MT,2017,14774195.0,13114917.0,,43.9496955871582,1052482.0,59087,12.460941849836862,14.037479975904576,27889112.0,0.4702522260300005,0.5297477739699995,0.02508813434252588
702,NC,1990,51817569.0,32904792.0,34.76582336425781,43.51875305175781,6664016.0,48028,4.937682022372095,7.775726979046869,84722361.0,0.388383793978546,0.6116162060214541,0.0
703,NC,1991,52769381.0,36378977.0,43.93537139892578,43.538734436035156,6784280.0,47264,5.362245809430036,7.778184420454345,89148358.0,0.4080723169348784,0.5919276830651217,0.019688522956332388
704,NC,1992,60677955.0,28632151.0,42.73139953613281,43.538734436035156,6897214.0,47694,4.151263249190181,8.797458655045356,89310106.0,0.32059250943000783,0.6794074905699922,-0.08747980750487055
705,NC,1993,66087163.0,28992299.0,41.920448303222656,64.09078979492188,7042818.0,48279,4.116576489694892,9.383624992155129,95079462.0,0.30492704092078265,0.6950729590792173,-0.015665468509225178
706,NC,1994,60648783.0,39919102.0,40.62699890136719,64.09078979492188,7187398.0,49414,5.554040836475175,8.438211297050755,100567885.0,0.3969368750272515,0.6030631249727485,0.09200983410646885
707,NC,1995,64437204.0,41598322.0,41.1375732421875,56.34468460083008,7344674.0,51240,5.663739738482606,8.773323907909322,106035526.0,0.39230551843539685,0.6076944815646032,-0.004631356591854652
708,NC,1996,71937566.0,40010765.0,42.28680419921875,56.34468460083008,7500670.0,55564,5.334292136569133,9.590818686863974,111948331.0,0.3574038544621089,0.642596145537891,-0.03490166397328792
709,NC,1997,76925875.0,38332763.0,42.32942581176758,60.053829193115234,7656825.0,54753,5.0063522413010615,10.04670669631342,115258638.0,0.33258039193557015,0.6674196080644298,-0.024823462526538775
710,NC,1998,76547378.0,44582090.0,44.680538177490234,60.053829193115234,7809121.0,54019,5.708976720939527,9.80230399810683,121129468.0,0.36805321393799895,0.631946786062001,0.035472822002428794
711,NC,1999,75721744.0,41383087.0,51.2949104309082,64.9920425415039,7949361.0,54982,5.205838179949307,9.525513308553982,117104831.0,0.35338496837931477,0.6466150316206852,-0.014668245558684179
712,NC,2000,79675114.0,42372799.0,38.041996002197266,64.9920425415039,8081614.0,54695,5.243110967685415,9.858812113520889,122047913.0,0.3471816761012538,0.6528183238987463,-0.00620329227806099
713,NC,2001,76900147.0,40370730.0,47.02397918701172,63.64087677001953,8210122.0,52966,4.917190024703652,9.366504785190768,117270877.0,0.3442519663257912,0.6557480336742089,-0.0029297097754625856
714,NC,2002,81127756.0,43144072.0,44.0265007019043,63.816871643066406,8326201.0,49894,5.181723573572149,9.743670132392912,124271828.0,0.34717500091814857,0.6528249990818514,0.0029230345923573764
715,NC,2003,79116025.0,48227116.0,50.5471305847168,61.030338287353516,8422501.0,49807,5.725985191334498,9.393412360532816,127343141.0,0.3787178140988371,0.6212821859011629,0.03154281318068852
716,NC,2004,80448480.0,45604073.0,45.76927185058594,62.34217071533203,8553152.0,52346,5.331844096772746,9.405711485075912,126052553.0,0.36178619087548347,0.6382138091245165,-0.01693162322335362
717,NC,2005,83921094.0,45524746.0,52.75735092163086,63.366336822509766,8705407.0,52918,5.229479333935794,9.640111484735867,129445840.0,0.35168952513267326,0.6483104748673267,-0.010096665742810207
718,NC,2006,80962011.0,43933538.0,54.123870849609375,63.366336822509766,8917270.0,48503,4.926792392739033,9.079237367490274,124895549.0,0.35176223934129147,0.6482377606587085,7.271420861820754e-05
719,NC,2007,86607589.0,43165860.0,55.017581939697266,63.96995162963867,9118037.0,51570,4.734117661509819,9.498490629068515,129773449.0,0.33262474206106674,0.6673752579389333,-0.019137497280224736
720,NC,2008,82232762.0,42690659.0,62.431888580322266,63.96995162963867,9309449.0,48997,4.5857342362582365,8.833257693339316,124923421.0,0.34173462956958245,0.6582653704304176,0.009109887508515713
721,NC,2009,72120367.0,46066608.0,49.59363555908203,62.66301345825195,9449566.0,47995,4.8749972220946445,7.632135380609014,118186975.0,0.3897773675990946,0.6102226324009055,0.048042738029512144
722,NC,2010,82763626.0,45507418.0,45.647674560546875,62.66301345825195,9574323.0,49384,4.753069015950266,8.64433192822093,128271044.0,0.35477545501227853,0.6452245449877214,-0.035001912586816064
723,NC,2011,73459308.0,44437610.0,44.07426071166992,46.069400787353516,9657592.0,49378,4.601313660796604,7.60637931277279,117896918.0,0.37691918290858123,0.6230808170914188,0.0221437278963027
724,NC,2012,72976878.0,43253021.0,40.83254623413086,46.069400787353516,9749476.0,44446,4.436445712569578,7.485210282070544,116229899.0,0.3721333441062355,0.6278666558937644,-0.004785838802345732
725,NC,2013,77882477.0,47486933.0,43.71823501586914,22.831993103027344,9843336.0,48840,4.824272279235414,7.91220344403564,125369410.0,0.3787760746421316,0.6212239253578684,0.006642730535896091
726,NC,2014,80982193.0,46530242.0,33.85277557373047,22.831993103027344,9932887.0,48490,4.684463036778733,8.152936100048255,127512435.0,0.36490748529741435,0.6350925147025857,-0.013868589344717241
727,NC,2015,79490723.0,48212438.0,51.78697967529297,22.568748474121094,10031646.0,52559,4.806034622832584,7.9239960221881836,127703161.0,0.37753519664246993,0.6224648033575301,0.012627711345055581
728,NC,2016,79493985.0,50630634.0,52.382572174072266,22.568748474121094,10154788.0,54920,4.985887839312844,7.828226940828307,130124619.0,0.38909342743205266,0.6109065725679473,0.011558230789582735
729,NC,2017,76113595.0,51777142.0,,45.701290130615234,10268233.0,50343,5.042458814481518,7.412530958345024,127890737.0,0.4048545126454311,0.595145487354569,0.015761085213378434
730,ND,1990,25282113.0,1711148.0,54.97822570800781,60.78116989135742,637685.0,46085,2.6833750205822624,39.646711150489665,26993261.0,0.06339167394410035,0.9366083260558996,0.0
731,ND,1991,25922464.0,1756684.0,59.342071533203125,60.242042541503906,635753.0,45573,2.763154873040316,40.77442654615865,27679148.0,0.0634659708456344,0.9365340291543656,7.429690153405721e-05
732,ND,1992,27068043.0,1698854.0,65.45597839355469,60.242042541503906,638223.0,46300,2.6618501683580815,42.41157557781528,28766897.0,0.05905586549706769,0.9409441345029324,-0.004410105348566715
733,ND,1993,27248300.0,1415110.0,58.625709533691406,47.133033752441406,641216.0,47103,2.206916234155105,42.49472876534584,28663410.0,0.049369910977095886,0.9506300890229041,-0.009685954519971805
734,ND,1994,27299364.0,1856461.0,53.109657287597656,47.133033752441406,644804.0,46402,2.8791090005645126,42.337460685727756,29155825.0,0.06367375987474201,0.936326240125258,0.014303848897646125
735,ND,1995,26546846.0,2457401.0,59.391090393066406,42.75408935546875,647832.0,46610,3.79326893392114,40.977978858716455,29004247.0,0.08472555760540862,0.9152744423945914,0.021051797730666608
736,ND,1996,27757617.0,3150873.0,54.79085922241211,42.75408935546875,650382.0,49117,4.844649759679696,42.67894406671771,30908490.0,0.10194199069576029,0.8980580093042397,0.017216433090351674
737,ND,1997,26533026.0,3319577.0,52.01498794555664,32.2283935546875,649716.0,48369,5.109273898133954,40.83788301350128,29852603.0,0.1111989128720199,0.8888010871279801,0.009256922176259605
738,ND,1998,28376003.0,2295948.0,59.602806091308594,32.2283935546875,647532.0,45677,3.5456904060339873,43.82177714769308,30671951.0,0.07485497091463142,0.9251450290853686,-0.03634394195738848
739,ND,1999,28808244.0,2609159.0,62.083396911621094,32.2283935546875,644259.0,48207,4.049860382237578,44.71531480351846,31417403.0,0.0830482073900252,0.9169517926099748,0.008193236475393786
740,ND,2000,29188635.0,2122561.0,55.82480239868164,32.2283935546875,642023.0,51382,3.3060513408398142,45.4635347954824,31311196.0,0.06778920230322726,0.9322107976967727,-0.01525900508679795
741,ND,2001,28999996.0,1332076.0,61.33015060424805,32.04985046386719,639062.0,49678,2.0844237335344613,45.37900235031969,30332072.0,0.04391641955749017,0.9560835804425099,-0.023872782745737085
742,ND,2002,29713696.0,1592616.0,60.69654083251953,32.04985046386719,638168.0,49463,2.495606172669266,46.560930664025776,31306312.0,0.050872041395358225,0.9491279586046417,0.006955621837868055
743,ND,2003,29539347.0,1782782.0,54.67782974243164,40.252437591552734,638817.0,53990,2.790755411956789,46.240702736464435,31322129.0,0.05691765077654843,0.9430823492234516,0.006045609381190205
744,ND,2004,28175719.0,1760387.0,63.287689208984375,40.252437591552734,644705.0,51021,2.730531018062525,43.7032735902467,29936106.0,0.058804809149192616,0.9411951908508074,0.0018871583726441862
745,ND,2005,30370447.0,1562169.0,65.04942321777344,32.38665008544922,646089.0,53089,2.417885152045616,47.00659970994708,31932616.0,0.04892079621663317,0.9510792037833669,-0.009884012932559444
746,ND,2006,28990618.0,1890519.0,66.42569732666016,32.38665008544922,649422.0,50027,2.9110793905965613,44.64064660575096,30881137.0,0.06121921611888837,0.9387807838811116,0.012298419902255199
747,ND,2007,29296967.0,1926165.0,62.82354736328125,33.69369125366211,652822.0,55946,2.950520968962443,44.877419878619285,31223132.0,0.061690319856444895,0.9383096801435551,0.0004711037375565233
748,ND,2008,29734198.0,2946248.0,67.37831115722656,33.69369125366211,657569.0,56645,4.48051535276146,45.21836947909649,32680446.0,0.09015323719878242,0.9098467628012176,0.028462917342337524
749,ND,2009,29723686.0,4472781.0,52.25299072265625,32.79020690917969,664968.0,57351,6.726310138232216,44.699423130135585,34196467.0,0.13079658199778357,0.8692034180022165,0.040643344799001155
750,ND,2010,28564536.0,6137759.0,46.29197692871094,32.79020690917969,674715.0,57469,9.09681717465893,42.33570618705676,34702295.0,0.17686896500649307,0.8231310349935069,0.0460723830087095
751,ND,2011,27219969.0,7815632.0,41.00729751586914,32.97283935546875,685225.0,61562,11.405935276733919,39.72413294903134,35035601.0,0.22307686401611893,0.7769231359838811,0.04620789900962585
752,ND,2012,28309648.0,7751739.0,48.13717269897461,32.97283935546875,701176.0,59649,11.055339886134151,40.37452508357388,36061387.0,0.21495953552757135,0.7850404644724286,-0.00811732848854757
753,ND,2013,27612241.0,7371379.0,44.26594543457031,31.388328552246094,722036.0,62347,10.20915716113878,38.2421942950213,34983620.0,0.2107094405896245,0.7892905594103755,-0.004250094937946841
754,ND,2014,27697295.0,8733772.0,37.53583526611328,31.388328552246094,737401.0,62944,11.843992617314052,37.56069628329769,36431067.0,0.23973418071998825,0.7602658192800118,0.02902474013036374
755,ND,2015,28514573.0,8599872.0,29.470773696899414,31.388328552246094,754066.0,59406,11.40466749594863,37.814426058196496,37114445.0,0.23171226189695143,0.7682877381030485,-0.008021918823036822
756,ND,2016,27727418.0,10083927.0,26.525793075561523,31.388328552246094,754434.0,61478,13.366214937290737,36.75260924083485,37811345.0,0.2666905131250951,0.7333094868749048,0.034978251228143686
757,ND,2017,27512431.0,13941340.0,,31.388328552246094,754942.0,59886,18.46676963263403,36.44310556307637,41453771.0,0.3363105373453238,0.6636894626546762,0.06962002422022867
758,NE,1990,12982196.0,8651391.0,35.163787841796875,44.79124450683594,1581660.0,50131,5.469817154129206,8.207956197918643,21633587.0,0.39990552653149936,0.6000944734685006,0.0
759,NE,1991,13908014.0,9092333.0,38.8975715637207,55.39570617675781,1595919.0,52010,5.6972396468743085,8.71473677548798,23000347.0,0.39531286201899474,0.6046871379810053,-0.004592664512504618
760,NE,1992,12601584.0,9823914.0,53.49154281616211,55.39570617675781,1611687.0,51605,6.095422994663356,7.81887798313196,22425498.0,0.4380689338537766,0.5619310661462233,0.04275607183478186
761,NE,1993,14954061.0,7806796.0,34.23720169067383,55.39570617675781,1625590.0,51944,4.802438499252579,9.199159074551394,22760857.0,0.3429921817091509,0.6570078182908491,-0.09507675214462569
762,NE,1994,14325918.0,7657213.0,36.634883880615234,55.39570617675781,1639041.0,52171,4.671764159651894,8.74042687156697,21983131.0,0.34832222034249805,0.651677779657502,0.005330038633347134
763,NE,1995,16392794.0,8911506.0,32.90828323364258,51.803321838378906,1656992.0,52762,5.378122525636817,9.893103889457523,25304300.0,0.35217358314594754,0.6478264168540525,0.0038513628034494984
764,NE,1996,16292376.0,11058733.0,39.50060272216797,51.803321838378906,1673740.0,53087,6.607198848088712,9.734114020098701,27351109.0,0.40432484840011423,0.5956751515998858,0.05215126525416669
765,NE,1997,17507991.0,10941276.0,28.820032119750977,49.109657287597656,1686418.0,53000,6.48787904303678,10.381762410031202,28449267.0,0.38458903000910355,0.6154109699908964,-0.019735818391010684
766,NE,1998,18855154.0,9941637.0,32.6773796081543,49.109657287597656,1695816.0,54886,5.862450289418192,11.118631974223618,28796791.0,0.3452341964075094,0.6547658035924906,-0.03935483360159414
767,NE,1999,18245629.0,11810122.0,33.67308044433594,35.30181121826172,1704764.0,57007,6.927716681018604,10.70273011396299,30055751.0,0.39294050579538004,0.6070594942046199,0.04770630938787063
768,NE,2000,18980460.0,10129403.0,25.46921157836914,35.30181121826172,1713820.0,59596,5.910424081875576,11.074943693036609,29109863.0,0.34797151054953435,0.6520284894504657,-0.04496899524584569
769,NE,2001,20632289.0,9852865.0,32.9838752746582,35.236419677734375,1719836.0,60529,5.728956133026638,11.996660728115936,30485154.0,0.3232020740324946,0.6767979259675053,-0.024769436517039722
770,NE,2002,20390688.0,11227806.0,25.282747268676758,35.236419677734375,1728292.0,58476,6.49647513267434,11.79817299391538,31618494.0,0.35510249159874596,0.644897508401254,0.03190041756625134
771,NE,2003,21440751.0,9015233.0,27.186899185180664,35.236419677734375,1738643.0,58751,5.185212260366274,12.331888144949826,30455984.0,0.2960085939104775,0.7039914060895225,-0.05909389768826845
772,NE,2004,20816003.0,11192706.0,33.38406753540039,35.236419677734375,1749370.0,56961,6.398135328718339,11.899142548460302,32008709.0,0.3496768957473418,0.6503231042526583,0.053668301836864274
773,NE,2005,21694811.0,9769922.0,31.567838668823242,34.455482482910156,1761497.0,60300,5.546374475800981,12.31612145805528,31464733.0,0.31050389018079383,0.6894961098192062,-0.03917300556654796
774,NE,2006,21512680.0,10157289.0,23.51730728149414,34.455482482910156,1772693.0,58678,5.72986354659267,12.135592570174305,31669969.0,0.3207230483869435,0.6792769516130566,0.010219158206149659
775,NE,2007,20836957.0,11605741.0,45.80254364013672,32.09003829956055,1783440.0,58279,6.507502915713452,11.68357612254968,32442698.0,0.3577304513946405,0.6422695486053596,0.037007403007697004
776,NE,2008,22333844.0,10039679.0,48.30276870727539,32.09003829956055,1796378.0,57897,5.588845443442304,12.432708483403827,32373523.0,0.3101200632380974,0.6898799367619026,-0.047610388156543115
777,NE,2009,23750425.0,10251466.0,35.04173278808594,31.558101654052734,1812683.0,56801,5.65541023995922,13.102359872079122,34001891.0,0.3014969373321031,0.6985030626678969,-0.008623125905994289
778,NE,2010,23840168.0,12789838.0,19.12038803100586,31.558101654052734,1829542.0,59157,6.990732106723978,13.030675436803309,36630006.0,0.34916286936999136,0.6508371306300086,0.04766593203788827
779,NE,2011,26493765.0,9601287.0,25.96092987060547,31.558101654052734,1840672.0,60748,5.216185719128666,14.393528559134925,36095052.0,0.2660000877682625,0.7339999122317374,-0.08316278160172885
780,NE,2012,25875031.0,8342261.0,37.290313720703125,31.558101654052734,1853303.0,55830,4.501293636280738,13.961576169681914,34217292.0,0.24380249027304673,0.7561975097269532,-0.02219759749521577
781,NE,2013,27313586.0,9791042.0,33.46489715576172,28.71227264404297,1865279.0,60735,5.249103217266693,14.643163837688624,37104628.0,0.2638765708687337,0.7361234291312663,0.02007408059568694
782,NE,2014,25434732.0,13996558.0,29.492265701293945,28.71227264404297,1879321.0,58944,7.447667535242782,13.53400084392182,39431290.0,0.3549606923841447,0.6450393076158554,0.09108412151541101
783,NE,2015,24693220.0,15190171.0,21.605361938476562,26.984405517578125,1891277.0,62571,8.031700803213914,13.056374079524046,39883391.0,0.38086458094799414,0.6191354190520059,0.025903888563849453
784,NE,2016,22515502.0,14009367.0,30.716007232666016,26.984405517578125,1905616.0,60651,7.35162120805031,11.8153405512968,36524869.0,0.3835569403411139,0.6164430596588861,0.0026923593931197365
785,NE,2017,21905845.0,13501137.0,,24.28571319580078,1915947.0,59619,7.046717367442836,11.433429525973319,35406982.0,0.38131284389050724,0.6186871561094928,-0.0022440964506066363
786,NH,1990,6443418.0,5961778.0,39.69786834716797,24.170021057128906,1112384.0,74435,5.359460402163282,5.792440380300328,12405196.0,0.48058716686137004,0.51941283313863,0.0
787,NH,1991,5848204.0,8373137.0,37.788719177246094,28.716463088989258,1109929.0,63421,7.54384920116512,5.268989277692537,14221341.0,0.5887726762194929,0.4112273237805071,0.10818550935812288
788,NH,1992,5854969.0,9262284.0,48.09762954711914,28.716463088989258,1117784.0,67728,8.286291448079414,5.238014679043536,15117253.0,0.6126962352221003,0.3873037647778998,0.023923559002607342
789,NH,1993,5785346.0,10457414.0,38.838623046875,26.695449829101562,1129458.0,63596,9.258789614133505,5.12223207945758,16242760.0,0.6438200158101209,0.35617998418987906,0.031123780588020677
790,NH,1994,5797425.0,7665074.0,31.14476203918457,26.695449829101562,1142560.0,57834,6.708684007842039,5.07406613219437,13462499.0,0.5693648705192105,0.4306351294807896,-0.07445514529091046
791,NH,1995,5685113.0,9749266.0,34.95973205566406,26.898895263671875,1157561.0,62764,8.422248157980443,4.911285884717954,15434379.0,0.6316591033562153,0.3683408966437846,0.06229423283700486
792,NH,1996,5299700.0,11763949.0,31.14267349243164,26.898895263671875,1174719.0,61504,10.01426639051552,4.511461890034979,17063649.0,0.6894157867405735,0.31058421325942653,0.05775668338435813
793,NH,1997,6279184.0,9601039.0,40.93708801269531,43.396488189697266,1189425.0,62633,8.07200033629695,5.2791760724719925,15880223.0,0.6045909430868823,0.3954090569131177,-0.08482484365369114
794,NH,1998,6105082.0,9983771.0,37.963294982910156,43.396488189697266,1205940.0,67766,8.27882896329834,5.062508914208004,16088853.0,0.6205396369772289,0.3794603630227711,0.015948693890346588
795,NH,1999,6101728.0,10087519.0,35.282596588134766,50.06034469604492,1222014.0,67972,8.254830959383444,4.993173564296318,16189247.0,0.6230999502323981,0.37690004976760194,0.0025603132551691443
796,NH,2000,5682405.0,9349094.0,36.83116149902344,47.785491943359375,1239882.0,72694,7.54030948106352,4.5830208035926,15031499.0,0.6219668444244982,0.3780331555755018,-0.0011331058078998257
797,NH,2001,5332223.0,9683322.0,42.17852020263672,45.41682434082031,1255517.0,71244,7.712617192758043,4.247033692096562,15015545.0,0.6448864826418222,0.3551135173581778,0.022919638217324012
798,NH,2002,5457418.0,10435557.0,42.20077133178711,45.41682434082031,1269089.0,75590,8.222872469937096,4.300264205268504,15892975.0,0.6566144475782539,0.34338555242174607,0.01172796493643169
799,NH,2003,10929191.0,10607557.0,41.26798629760742,29.627769470214844,1279840.0,74240,8.28818992999125,8.539497905988249,21536748.0,0.4925329023676184,0.5074670976323816,-0.16408154521063556
800,NH,2004,12319544.0,11493329.0,47.12168884277344,29.627769470214844,1290121.0,73911,8.90872174005384,9.54913841414875,23812873.0,0.48265192528427797,0.5173480747157221,-0.009880977083340403
801,NH,2005,13156763.0,11254788.0,43.10719299316406,46.205604553222656,1298492.0,71702,8.667583627777452,10.132340437984986,24411551.0,0.46104354450890894,0.5389564554910911,-0.02160838077536903
802,NH,2006,11077612.0,10926766.0,55.424163818359375,46.205604553222656,1308389.0,75527,8.35131295050631,8.466604350846728,22004378.0,0.49657236391776216,0.5034276360822378,0.03552881940885322
803,NH,2007,11189497.0,12029113.0,52.76191711425781,63.47455596923828,1312540.0,80088,9.164759169244366,8.525071235924239,23218610.0,0.5180806689117049,0.4819193310882951,0.02150830499394274
804,NH,2008,11825067.0,10993857.0,59.72382354736328,63.567237854003906,1315906.0,75528,8.354591437382306,8.986255097248588,22818924.0,0.4817868274595244,0.5182131725404756,-0.03629384145218051
805,NH,2009,9546565.0,10559642.0,56.39625549316406,61.79290771484375,1316102.0,73450,8.023422196759826,7.253666509130751,20106207.0,0.525193140605784,0.4748068593942159,0.043406313146259645
806,NH,2010,9675690.0,12463326.0,51.86017990112305,61.79290771484375,1316762.0,75077,9.465131891716196,7.3480932772968846,22139016.0,0.5629575406603438,0.4370424593396563,0.03776440005455972
807,NH,2011,9968409.0,10033710.0,42.922054290771484,46.939971923828125,1320202.0,71960,7.600132403980603,7.5506695187554635,20002119.0,0.5016323520523001,0.49836764794769994,-0.0613251886080437
808,NH,2012,9511658.0,9645150.0,50.887447357177734,46.939971923828125,1324232.0,72541,7.283580218571973,7.182773109243698,19156808.0,0.5034841921472513,0.49651580785274874,0.001851840094951207
809,NH,2013,6974433.0,12743107.0,51.53399658203125,56.23060607910156,1326622.0,75174,9.60568044250736,5.257287305653004,19717540.0,0.6462828020128272,0.3537171979871728,0.1427986098655759
810,NH,2014,7527548.0,11961208.0,50.6064453125,56.1163215637207,1333341.0,76073,8.970854417587098,5.6456285376359086,19488756.0,0.6137491792703444,0.3862508207296556,-0.032533622742482726
811,NH,2015,8788252.0,11177922.0,51.287315368652344,47.040016174316406,1336350.0,78299,8.364516780783477,6.576310098402365,19966174.0,0.559842962402311,0.440157037597689,-0.05390621686803343
